,id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,Timestamp
0,1,Bitcoin,BTC,bitcoin,10386,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem']",21000000.0,19455381.0,19455381.0,False,,1,,,,2023-08-12T19:46:00.000Z,29402.945195931792,6320441162.329885,-38.6675,-0.06148042,0.11730903,1.24784052,-7.27942061,13.57002285,9.2952118,572045501308.9727,48.7409,617461849114.57,,2023-08-12T19:46:00.000Z,,,,,,2023-08-12 19:48:15.107842
1,1027,Ethereum,ETH,ethereum,7228,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem', 'layer-1']",,120147264.7768211,120147264.7768211,True,,2,,,,2023-08-12T19:46:00.000Z,1846.8209459240309,2375014328.228542,-28.3936,-0.079443,0.2316289,0.67159345,-7.61658321,6.11806101,2.72762038,221890485185.31375,18.9058,221890485185.31,,2023-08-12T19:46:00.000Z,,,,,,2023-08-12 19:48:15.107842
2,825,Tether USDt,USDT,tether,59314,2015-02-25T00:00:00.000Z,"['payments', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,83410866925.61348,86684257831.22595,True,,3,,,,2023-08-12T19:46:00.000Z,0.999509380051192,13517320955.483942,-18.0664,0.00909956,0.05965988,0.05151103,-0.12919062,-0.0288828,-0.0991746,83369943890.3524,7.1035,86641728805.09,,2023-08-12T19:46:00.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2023-08-12 19:48:15.107842
3,1839,BNB,BNB,bnb,1565,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain', 'layer-1', 'sec-security-token', 'alleged-sec-securities', 'celsius-bankruptcy-estate']",,153853055.1455394,153853055.1455394,False,,4,,,,2023-08-12T19:46:00.000Z,240.58370438500563,288193761.6912797,-24.2083,-0.07499575,0.5837731,-0.78819249,-5.37750542,0.9045289,-22.74077173,37014537937.86442,3.1538,37014537937.86,,2023-08-12T19:46:00.000Z,,,,,,2023-08-12 19:48:15.107842
4,52,XRP,XRP,xrp,1026,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio']",100000000000.0,52787284454.0,99988519823.0,False,,5,,,,2023-08-12T19:46:00.000Z,0.6277742749275155,511051827.4346149,-43.3007,-0.29528864,-0.28076319,-0.07571868,-24.43199557,21.38115501,47.63329615,33138499223.50236,2.8235,62777427492.75,,2023-08-12T19:46:00.000Z,,,,,,2023-08-12 19:48:15.107842
5,3408,USD Coin,USDC,usd-coin,13584,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'hedera-hashgraph-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,26139012960.465454,26139012960.465454,False,,6,,,,2023-08-12T19:46:00.000Z,1.0000711376111855,1722519993.6255517,-30.2696,0.00624406,-0.00332198,-0.00931694,-0.02324447,0.01304727,0.0011393,26140872427.406208,2.2273,26140872427.41,,2023-08-12T19:46:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2023-08-12 19:48:15.107842
6,74,Dogecoin,DOGE,dogecoin,765,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain']",,140562706383.70523,140562706383.70523,True,,7,,,,2023-08-12T19:46:00.000Z,0.07682824820655733,289889948.5805882,29.8012,0.02751665,2.03810503,0.92976874,9.66238411,25.02730805,7.28158593,10799186494.632746,0.9201,10799186494.63,,2023-08-12T19:46:00.000Z,,,,,,2023-08-12 19:48:15.107842
7,2010,Cardano,ADA,cardano,889,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",45000000000.0,35034753817.478,36061170836.355,False,,8,,,,2023-08-12T19:46:00.000Z,0.29201955109353345,114623419.28767632,-17.2756,-0.12849408,-0.48759672,-0.26869776,-15.7038415,6.41879773,-20.70880115,10230833082.452381,0.8717,13140879799.21,,2023-08-12T19:46:00.000Z,,,,,,2023-08-12 19:48:15.107842
8,5426,Solana,SOL,solana,497,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okex-blockdream-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'sec-security-token', 'alleged-sec-securities']",,405970092.05132556,554756238.1407213,True,,9,,,,2023-08-12T19:46:00.000Z,24.726269316939707,241981562.52666926,-23.3724,-0.03746347,1.28570538,9.40667404,-5.23868962,65.26520634,18.1478046,10038125830.68388,0.8553,13717052149.52,,2023-08-12T19:46:00.000Z,,,,,,2023-08-12 19:48:15.107842
9,1958,TRON,TRX,tron,808,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem', 'sec-security-token', 'alleged-sec-securities']",,89489842216.51918,89489880936.1277,True,,10,71659659264.0,5541416423.901134,,2023-08-12T19:46:00.000Z,0.0773296507521213,129081876.74017303,-12.4655,-0.00547865,0.41542821,0.17012083,-5.37704733,7.85663036,12.015246,6920218244.465869,0.5896,6920221238.64,,2023-08-12T19:46:00.000Z,,,,,,2023-08-12 19:48:15.107842
10,5994,Shiba Inu,SHIB,shiba-inu,598,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,589346914631298.1,589589040239379.6,False,,11,,,,2023-08-12T19:46:00.000Z,1.0765550264297321e-05,648184255.6316106,84.0729,0.52084753,3.51399139,5.50551213,35.69089438,59.06453894,23.21355811,6344643832.571782,0.5406,6347250447.98,,2023-08-12T19:46:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2023-08-12 19:48:15.107842
11,3890,Polygon,MATIC,polygon,802,2019-04-28T00:00:00.000Z,"['pos', 'platform', 'enterprise-solutions', 'zero-knowledge-proofs', 'scaling', 'state-channel', 'coinbase-ventures-portfolio', 'layer-2', 'binance-launchpad', 'binance-labs-portfolio', 'polygon-ecosystem', 'moonriver-ecosystem', 'injective-ecosystem', 'sec-security-token', 'alleged-sec-securities']",10000000000.0,9319469069.28493,10000000000.0,False,,12,,,,2023-08-12T19:46:00.000Z,0.6796016397566672,154224094.45486963,-21.0262,0.04300463,0.18594164,2.09307248,-19.60055373,5.45457833,-20.53321189,6333526461.147579,0.5396,6796016397.57,,2023-08-12T19:46:00.000Z,,,,,,2023-08-12 19:48:15.107842
12,2,Litecoin,LTC,litecoin,968,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange']",84000000.0,73534089.22743528,84000000.0,False,,13,,,,2023-08-12T19:46:00.000Z,83.44699355517744,188264184.30111492,-14.4318,-0.15916575,0.6811601,0.67433537,-19.01895895,7.83161967,1.21659123,6136198669.847634,0.5228,7009547458.63,,2023-08-12T19:46:00.000Z,,,,,,2023-08-12 19:48:15.107842
13,6636,Polkadot,DOT,polkadot-new,553,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain', 'layer-1']",,1215016216.2706158,1344495093.5757957,True,,14,,,,2023-08-12T19:46:00.000Z,5.026225429127192,62533563.50264989,-13.3162,-0.04464077,0.81632497,1.4241312,-9.13733352,9.29754557,-5.75925307,6106945403.021273,0.5203,6757735428.67,,2023-08-12T19:46:00.000Z,,,,,,2023-08-12 19:48:15.107842
14,4943,Dai,DAI,multi-collateral-dai,2494,2019-11-22T00:00:00.000Z,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'ethereum-ecosystem', 'avalanche-ecosystem', 'polygon-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'harmony-ecosystem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,5333946097.506754,5333946097.506754,True,,15,,,,2023-08-12T19:46:00.000Z,0.9996437433522087,67088658.00527613,-17.7288,-0.00841726,0.00190467,-0.00554027,-0.06387966,-0.01221035,0.02513512,5332045843.750557,0.4543,5332045843.75,,2023-08-12T19:46:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6b175474e89094c44da98b954eedeac495271d0f,2023-08-12 19:48:15.107842
0,1,Bitcoin,BTC,bitcoin,10386,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem']",21000000.0,19455381.0,19455381.0,False,,1,,,,2023-08-12T19:47:00.000Z,29403.556941499133,6320775172.421231,-38.6727,-0.05849421,0.13345021,1.2514688,-7.23691897,13.57295069,9.29457996,572057403052.0603,48.7419,617474695771.48,,2023-08-12T19:47:00.000Z,,,,,,2023-08-12 19:49:15.918154
1,1027,Ethereum,ETH,ethereum,7228,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem', 'layer-1']",,120147264.7768211,120147264.7768211,True,,2,,,,2023-08-12T19:47:00.000Z,1846.8841875230792,2374316267.203599,-28.4219,-0.07697084,0.24401678,0.67686167,-7.53525397,6.11959157,2.73351479,221898083490.4595,18.9074,221898083490.46,,2023-08-12T19:47:00.000Z,,,,,,2023-08-12 19:49:15.918154
2,825,Tether USDt,USDT,tether,59314,2015-02-25T00:00:00.000Z,"['payments', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,83410866925.61348,86684257831.22595,True,,3,,,,2023-08-12T19:47:00.000Z,0.9995307283103436,13508835372.1394,-18.1215,0.00908341,0.0467173,0.0597124,-0.15852636,-0.03896545,-0.08564709,83371724567.1556,7.1036,86643579363.09,,2023-08-12T19:47:00.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2023-08-12 19:49:15.918154
3,1839,BNB,BNB,bnb,1565,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain', 'layer-1', 'sec-security-token', 'alleged-sec-securities', 'celsius-bankruptcy-estate']",,153853055.1455394,153853055.1455394,False,,4,,,,2023-08-12T19:47:00.000Z,240.5910864589697,287878894.8298649,-24.2944,-0.07583059,0.58578311,-0.78597074,-5.30298064,0.90604502,-22.74683994,37015673692.4971,3.154,37015673692.5,,2023-08-12T19:47:00.000Z,,,,,,2023-08-12 19:49:15.918154
4,52,XRP,XRP,xrp,1026,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio']",100000000000.0,52787284454.0,99988519823.0,False,,5,,,,2023-08-12T19:47:00.000Z,0.6277728950339647,511296974.3889456,-43.2691,-0.2967539,-0.28124058,-0.06702055,-23.9316787,21.37347762,47.62193795,33138426382.66898,2.8235,62777289503.4,,2023-08-12T19:47:00.000Z,,,,,,2023-08-12 19:49:15.918154
5,3408,USD Coin,USDC,usd-coin,13584,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'hedera-hashgraph-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,26139012960.465454,26139012960.465454,False,,6,,,,2023-08-12T19:47:00.000Z,1.0000766309331228,1720850927.1112015,-30.337,0.00594013,-0.01241122,-0.00091948,-0.04851553,0.00768018,0.02539861,26141016017.419525,2.2273,26141016017.42,,2023-08-12T19:47:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2023-08-12 19:49:15.918154
6,74,Dogecoin,DOGE,dogecoin,765,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain']",,140562706383.70523,140562706383.70523,True,,7,,,,2023-08-12T19:47:00.000Z,0.07682654816293903,290056711.56983775,29.8685,0.01222388,2.03665987,0.92996325,9.68217575,25.02276275,7.25347476,10798947531.900787,0.9201,10798947531.9,,2023-08-12T19:47:00.000Z,,,,,,2023-08-12 19:49:15.918154
7,2010,Cardano,ADA,cardano,889,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",45000000000.0,35034753817.478,36061170836.355,False,,8,,,,2023-08-12T19:47:00.000Z,0.2920196149693821,114889688.83926833,-17.1401,-0.12901559,-0.50009085,-0.27127514,-15.67673592,6.31825458,-20.72200517,10230835320.327015,0.8717,13140882673.62,,2023-08-12T19:47:00.000Z,,,,,,2023-08-12 19:49:15.918154
8,5426,Solana,SOL,solana,497,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okex-blockdream-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'sec-security-token', 'alleged-sec-securities']",,405970092.05132556,554756238.1407213,True,,9,,,,2023-08-12T19:47:00.000Z,24.724741510904714,244197959.01174352,-22.686,-0.04642158,1.28466754,9.41013215,-5.11896924,65.22555721,18.10817034,10037505587.127216,0.8552,13716204589.59,,2023-08-12T19:47:00.000Z,,,,,,2023-08-12 19:49:15.918154
9,1958,TRON,TRX,tron,808,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem', 'sec-security-token', 'alleged-sec-securities']",,89489842216.51918,89489880936.1277,True,,10,71659659264.0,5541374306.52853,,2023-08-12T19:47:00.000Z,0.07732906301038438,128690472.41205278,-12.7679,-0.00878114,0.41283593,0.16981013,-5.3611201,7.85684484,12.00757464,6920165647.550568,0.5896,6920168641.7,,2023-08-12T19:47:00.000Z,,,,,,2023-08-12 19:49:15.918154
10,5994,Shiba Inu,SHIB,shiba-inu,598,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,589346914631298.1,589589040239379.6,False,,11,,,,2023-08-12T19:47:00.000Z,1.076512026584931e-05,647997600.6252071,83.9047,0.51234827,3.50680259,5.57884138,35.73227941,59.05158931,23.18643865,6344390414.31315,0.5406,6346996925.6,,2023-08-12T19:47:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2023-08-12 19:49:15.918154
11,3890,Polygon,MATIC,polygon,802,2019-04-28T00:00:00.000Z,"['pos', 'platform', 'enterprise-solutions', 'zero-knowledge-proofs', 'scaling', 'state-channel', 'coinbase-ventures-portfolio', 'layer-2', 'binance-launchpad', 'binance-labs-portfolio', 'polygon-ecosystem', 'moonriver-ecosystem', 'injective-ecosystem', 'sec-security-token', 'alleged-sec-securities']",10000000000.0,9319469069.28493,10000000000.0,False,,12,,,,2023-08-12T19:47:00.000Z,0.6796023516495463,154029498.39522246,-21.119,0.04327144,0.1831058,2.10729129,-19.56068428,5.44678043,-20.55305151,6333533095.611246,0.5396,6796023516.5,,2023-08-12T19:47:00.000Z,,,,,,2023-08-12 19:49:15.918154
12,2,Litecoin,LTC,litecoin,968,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange']",84000000.0,73534089.22743528,84000000.0,False,,13,,,,2023-08-12T19:47:00.000Z,83.44691849281628,188623272.31663507,-14.2707,-0.16135573,0.68217983,0.68908505,-18.99314304,7.82870586,1.19528822,6136193150.205271,0.5228,7009541153.4,,2023-08-12T19:47:00.000Z,,,,,,2023-08-12 19:49:15.918154
13,6636,Polkadot,DOT,polkadot-new,553,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain', 'layer-1']",,1215016216.2706158,1344495093.5757957,True,,14,,,,2023-08-12T19:47:00.000Z,5.0261475527415085,63100852.92156196,-12.528,-0.04629905,0.81086966,1.4199777,-9.10448238,9.29765048,-5.78945308,6106850781.949803,0.5203,6757630724.25,,2023-08-12T19:47:00.000Z,,,,,,2023-08-12 19:49:15.918154
14,4943,Dai,DAI,multi-collateral-dai,2494,2019-11-22T00:00:00.000Z,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'ethereum-ecosystem', 'avalanche-ecosystem', 'polygon-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'harmony-ecosystem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,5333946097.506754,5333946097.506754,True,,15,,,,2023-08-12T19:47:00.000Z,0.9996276525881587,67087199.16052492,-17.7339,-0.00695605,-0.00054022,-0.00825123,-0.05826716,-0.01179471,-0.00244105,5331960016.482446,0.4543,5331960016.48,,2023-08-12T19:47:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6b175474e89094c44da98b954eedeac495271d0f,2023-08-12 19:49:15.918154
